Timestamp,Asset_ID,Building_ID,Equipment_Type,Ambient_Temperature_C,Equipment_Temperature_C,Vibration_mm_s,Pressure_bar,Power_Consumption_kW,Load_Percent,Oil_Temperature_C,Operating_Hours,Age_Years,Maintenance_Count,Days_Since_Maintenance,Last_Maintenance_Date,Maintenance_Type,Historical_Failure_Count,Error_Code,Failure_Within_7_Days,Hour,Day,Day_of_Week,Working_Hours,Temperature_Difference_C,Equipment_Stress,Maintenance_Urgency,High_Temperature,High_Vibration
2026-01-08 04:45:00,AST_001,BLDG_C,Compressor,29.96,70.31,5.44,5.63,16.2,70.47,63.75,13439,1,4,142,2025-08-19 04:45:00,Inspection,1,NONE,0,4,8,3,0,40.35,5.7207,1,1,0
2026-01-08 05:00:00,AST_090,BLDG_B,Generator,30.83,72.25,5.41,5.4,19.07,68.19,63.02,9516,9,5,49,2025-11-20 05:00:00,Preventive,3,NONE,0,5,8,3,0,41.42,3.8259000000000003,0,1,0
2026-01-08 05:15:00,AST_014,BLDG_A,Generator,26.0,70.96,5.82,5.22,16.91,77.41,63.76,11393,1,8,87,2025-10-13 05:15:00,Preventive,4,NONE,0,5,8,3,0,44.959999999999994,4.8421,0,1,0
2026-01-08 05:30:00,AST_064,BLDG_C,Chiller,31.92,72.17,5.6,5.26,16.98,74.62,64.28,9640,11,6,15,2025-12-24 05:30:00,Preventive,3,E404,1,5,8,3,0,40.25,3.2861999999999996,0,1,0
2026-01-08 05:45:00,AST_038,BLDG_C,Motor,32.53,72.67,5.35,5.33,18.61,71.82,63.55,5459,14,7,108,2025-09-22 05:45:00,Preventive,2,NONE,0,5,8,3,0,40.14,5.0182,1,1,0
2026-01-08 06:00:00,AST_037,BLDG_B,Chiller,29.28,69.49,4.95,5.77,15.9,75.46,60.83,6658,3,3,72,2025-10-28 06:00:00,Inspection,4,NONE,0,6,8,3,0,40.209999999999994,4.1746,0,0,0
2026-01-08 06:15:00,AST_011,BLDG_A,Compressor,30.66,70.28,4.27,5.81,14.96,68.32,60.68,11809,4,7,99,2025-10-01 06:15:00,Preventive,0,E101,1,6,8,3,0,39.620000000000005,4.3712,1,1,0
2026-01-08 06:30:00,AST_100,BLDG_A,Generator,31.94,71.04,6.07,5.23,17.98,77.35,65.39,4618,9,8,160,2025-08-01 06:30:00,Preventive,3,NONE,0,6,8,3,0,39.10000000000001,6.4015,1,1,1
2026-01-08 06:45:00,AST_077,BLDG_B,Pump,23.61,69.85,4.29,5.67,16.42,77.0,59.68,8408,4,6,69,2025-10-31 06:45:00,Preventive,2,E202,1,6,8,3,0,46.239999999999995,3.8660000000000005,0,0,0
2026-01-08 07:00:00,AST_003,BLDG_A,Motor,32.22,73.42,4.7,5.4,17.45,64.32,60.84,3397,10,9,53,2025-11-16 07:00:00,Inspection,4,NONE,0,7,8,3,0,41.2,3.5832,0,1,0
2026-01-08 07:15:00,AST_033,BLDG_A,Compressor,24.84,71.03,6.47,4.88,19.68,70.74,66.87,7551,7,6,179,2025-07-13 07:15:00,Preventive,3,NONE,0,7,8,3,0,46.19,6.8754,1,1,1
2026-01-08 07:30:00,AST_006,BLDG_A,Pump,25.23,69.84,5.01,5.41,16.9,64.89,65.88,6487,15,9,56,2025-11-13 07:30:00,Inspection,1,NONE,0,7,8,3,0,44.61,3.7729,0,0,0
2026-01-08 07:45:00,AST_050,BLDG_B,Compressor,28.79,72.46,4.77,5.65,18.16,74.33,62.12,11184,1,4,106,2025-09-24 07:45:00,Preventive,3,E101,1,7,8,3,0,43.669999999999995,4.7713,1,1,0
2026-01-08 08:00:00,AST_010,BLDG_C,Generator,19.42,61.16,3.98,6.04,16.95,65.29,57.09,8693,9,8,61,2025-11-08 08:00:00,Preventive,0,NONE,0,8,8,3,0,41.739999999999995,3.4649,0,0,0
2026-01-08 08:15:00,AST_005,BLDG_C,Generator,28.7,72.78,5.35,4.93,19.44,74.85,67.41,13742,8,4,51,2025-11-18 08:15:00,Corrective,3,NONE,0,8,8,3,0,44.08,3.9085,0,1,0
2026-01-08 08:30:00,AST_023,BLDG_B,Compressor,31.93,78.22,6.38,4.53,20.97,78.94,71.48,14292,5,2,163,2025-07-29 08:30:00,Preventive,4,NONE,0,8,8,3,0,46.29,6.6014,1,1,1
2026-01-08 08:45:00,AST_010,BLDG_C,Generator,21.42,74.18,6.57,4.58,19.76,91.99,70.87,9056,9,9,178,2025-07-14 08:45:00,Preventive,4,E303,1,8,8,3,0,52.760000000000005,7.107900000000001,1,1,1
2026-01-08 09:00:00,AST_044,BLDG_B,Motor,32.36,73.52,5.64,5.26,16.23,85.81,62.57,15907,7,5,30,2025-12-09 09:00:00,Preventive,3,E101,1,9,8,3,1,41.16,3.7140999999999997,0,1,0
2026-01-08 09:15:00,AST_002,BLDG_A,Generator,25.2,72.58,6.14,4.6,19.81,84.16,65.43,14725,3,4,118,2025-09-12 09:15:00,Overhaul,4,E404,1,9,8,3,1,47.379999999999995,5.6576,1,1,1
2026-01-08 09:30:00,AST_013,BLDG_C,Chiller,28.83,69.87,3.97,5.66,13.22,59.3,56.15,4696,14,2,9,2025-12-30 09:30:00,Preventive,1,NONE,0,9,8,3,1,41.040000000000006,2.361,0,0,0
2026-01-08 09:45:00,AST_040,BLDG_A,Compressor,25.79,65.56,4.98,5.39,16.1,66.58,61.54,4021,5,1,88,2025-10-12 09:45:00,Inspection,3,E404,1,9,8,3,1,39.77,4.4178,0,0,0
2026-01-08 10:00:00,AST_002,BLDG_A,Generator,30.29,70.34,3.78,5.82,18.08,73.31,62.82,14901,3,7,56,2025-11-13 10:00:00,Preventive,1,NONE,0,10,8,3,1,40.050000000000004,3.3651,0,1,0
2026-01-08 10:15:00,AST_084,BLDG_C,Chiller,32.1,66.0,4.9,5.58,15.67,70.95,63.05,14151,2,6,109,2025-09-21 10:15:00,Preventive,1,NONE,0,10,8,3,1,33.9,4.849500000000001,1,0,0
2026-01-08 10:30:00,AST_065,BLDG_A,HVAC,30.59,70.76,5.07,5.33,16.22,77.79,67.42,14211,6,2,58,2025-11-11 10:30:00,Preventive,2,NONE,0,10,8,3,1,40.17,3.9659000000000004,0,1,0
2026-01-08 10:45:00,AST_063,BLDG_C,Motor,27.98,77.61,6.43,4.48,22.06,90.12,69.7,10418,12,8,165,2025-07-27 10:45:00,Overhaul,3,E202,1,10,8,3,1,49.629999999999995,6.773200000000001,1,1,1
2026-01-08 11:00:00,AST_073,BLDG_A,Pump,26.1,76.02,6.76,4.69,17.62,92.5,69.33,7788,10,4,170,2025-07-22 11:00:00,Preventive,4,E303,1,11,8,3,1,49.919999999999995,7.029,1,1,1
2026-01-08 11:15:00,AST_017,BLDG_B,Chiller,27.72,70.93,5.39,5.16,18.95,72.21,65.21,5734,12,8,159,2025-08-02 11:15:00,Preventive,1,E404,1,11,8,3,1,43.21000000000001,6.0581,1,1,0
2026-01-08 11:30:00,AST_009,BLDG_C,Motor,30.62,68.85,5.4,5.92,19.19,72.69,62.4,14133,8,7,19,2025-12-20 11:30:00,Preventive,2,E202,1,11,8,3,1,38.22999999999999,3.2669,0,0,0
2026-01-08 11:45:00,AST_075,BLDG_A,Chiller,30.76,73.27,5.46,5.68,16.8,71.33,64.69,1964,15,5,65,2025-11-04 11:45:00,Preventive,3,E404,1,11,8,3,1,42.50999999999999,4.1973,0,1,0
2026-01-08 12:00:00,AST_015,BLDG_C,Pump,30.2,74.69,6.05,5.16,17.07,64.95,63.36,3775,10,8,126,2025-09-04 12:00:00,Preventive,3,E202,1,12,8,3,1,44.489999999999995,5.5895,1,1,1
2026-01-08 12:15:00,AST_024,BLDG_A,Pump,22.87,62.33,3.39,6.16,15.12,66.73,54.03,14551,1,9,25,2025-12-14 12:15:00,Corrective,0,NONE,0,12,8,3,1,39.459999999999994,2.5233,0,0,0
2026-01-08 12:30:00,AST_038,BLDG_C,Motor,27.91,64.51,4.85,6.01,14.73,71.22,56.69,6376,14,5,50,2025-11-19 12:30:00,Preventive,0,NONE,0,12,8,3,1,36.60000000000001,3.6522,0,0,0
2026-01-08 12:45:00,AST_035,BLDG_A,Chiller,25.47,68.68,3.39,5.84,15.89,62.01,58.79,4155,1,5,138,2025-08-23 12:45:00,Preventive,1,NONE,0,12,8,3,1,43.21000000000001,4.7361,1,0,0
2026-01-08 13:00:00,AST_094,BLDG_C,HVAC,30.66,68.49,4.97,5.14,16.2,64.54,61.97,12546,14,2,42,2025-11-27 13:00:00,Inspection,0,E101,1,13,8,3,1,37.83,3.4734,0,0,0
2026-01-08 13:15:00,AST_095,BLDG_C,Compressor,24.94,61.23,3.82,5.49,17.45,64.05,56.31,2794,10,5,66,2025-11-03 13:15:00,Preventive,1,NONE,0,13,8,3,1,36.28999999999999,3.4885,0,0,0
2026-01-08 13:30:00,AST_049,BLDG_C,HVAC,29.81,68.67,5.97,5.49,19.92,81.03,65.01,5993,11,3,90,2025-10-10 13:30:00,Preventive,4,E101,1,13,8,3,1,38.86,4.9982999999999995,0,0,0
2026-01-08 13:45:00,AST_069,BLDG_C,Pump,26.87,67.29,4.58,5.72,16.21,75.17,64.23,2809,12,7,82,2025-10-18 13:45:00,Preventive,1,E202,1,13,8,3,1,40.42,4.223700000000001,0,0,0
2026-01-08 14:00:00,AST_062,BLDG_A,Generator,20.48,62.13,3.41,6.12,16.83,60.77,55.33,5940,9,5,50,2025-11-19 14:00:00,Corrective,0,NONE,0,14,8,3,1,41.650000000000006,2.9717000000000002,0,0,0
2026-01-08 14:15:00,AST_060,BLDG_C,Compressor,31.72,84.37,7.76,4.27,24.17,94.33,75.32,12639,15,8,145,2025-08-16 14:15:00,Preventive,4,NONE,0,14,8,3,1,52.650000000000006,6.9473,1,1,1
2026-01-08 14:30:00,AST_050,BLDG_B,Compressor,27.9,62.83,2.84,6.05,13.61,62.61,55.17,11075,1,1,7,2026-01-01 14:30:00,Preventive,0,NONE,0,14,8,3,1,34.93,1.9021,0,0,0
2026-01-08 14:45:00,AST_078,BLDG_B,Pump,33.1,67.69,3.71,5.66,13.11,68.1,61.37,10545,7,3,10,2025-12-29 14:45:00,Preventive,1,E404,1,14,8,3,1,34.589999999999996,2.365,0,0,0
2026-01-08 15:00:00,AST_075,BLDG_A,Chiller,21.34,67.84,5.04,5.15,16.75,66.31,62.94,1288,15,3,97,2025-10-03 15:00:00,Corrective,2,E202,1,15,8,3,1,46.5,4.6190999999999995,1,0,0
2026-01-08 15:15:00,AST_009,BLDG_C,Motor,26.83,73.48,4.72,5.61,19.3,67.75,60.88,13998,8,9,12,2025-12-27 15:15:00,Preventive,3,NONE,0,15,8,3,1,46.650000000000006,2.8055000000000003,0,1,0
2026-01-08 15:30:00,AST_034,BLDG_C,Compressor,27.13,70.19,4.33,6.3,13.81,61.96,60.73,1818,5,5,176,2025-07-16 15:30:00,Corrective,0,NONE,0,15,8,3,1,43.06,5.871600000000001,1,1,0
2026-01-08 15:45:00,AST_076,BLDG_A,Generator,29.08,68.44,3.97,5.94,14.41,64.34,58.15,5964,3,9,112,2025-09-18 15:45:00,Inspection,1,E202,1,15,8,3,1,39.36,4.471400000000001,1,0,0
2026-01-08 16:00:00,AST_099,BLDG_B,HVAC,22.7,72.45,6.14,4.63,18.74,88.9,70.48,4115,10,9,165,2025-07-27 16:00:00,Corrective,4,NONE,0,16,8,3,1,49.75,6.6450000000000005,1,1,1
2026-01-08 16:15:00,AST_035,BLDG_A,Chiller,30.18,63.03,2.76,6.57,13.25,54.98,55.16,3473,1,1,79,2025-10-21 16:15:00,Preventive,0,NONE,0,16,8,3,1,32.85,3.2338,0,0,0
2026-01-08 16:30:00,AST_001,BLDG_C,Compressor,35.65,66.69,4.59,6.24,16.55,70.04,60.78,13824,1,2,81,2025-10-19 16:30:00,Preventive,0,NONE,0,16,8,3,1,31.04,4.1564,0,0,0
2026-01-08 16:45:00,AST_040,BLDG_A,Compressor,29.9,64.06,4.68,6.11,16.83,64.69,64.08,4188,5,5,54,2025-11-15 16:45:00,Preventive,3,NONE,0,16,8,3,1,34.160000000000004,3.5989,0,0,0
2026-01-08 17:00:00,AST_064,BLDG_C,Chiller,28.37,65.16,4.85,5.76,15.14,70.84,60.88,9387,11,4,15,2025-12-24 17:00:00,Preventive,1,NONE,0,17,8,3,1,36.78999999999999,2.9484,0,0,0
2026-01-08 17:15:00,AST_022,BLDG_A,HVAC,22.49,67.13,4.83,5.5,17.67,71.28,65.28,13548,1,9,99,2025-10-01 17:15:00,Preventive,2,E202,1,17,8,3,1,44.64,4.6248000000000005,1,0,0
2026-01-08 17:30:00,AST_060,BLDG_C,Compressor,24.9,81.05,7.31,4.33,22.2,90.73,73.75,12790,15,7,160,2025-08-01 17:30:00,Inspection,4,NONE,0,17,8,3,1,56.15,7.0313,1,1,1
2026-01-08 17:45:00,AST_064,BLDG_C,Chiller,27.78,75.01,4.97,5.82,17.2,74.22,63.99,9656,11,6,74,2025-10-26 17:45:00,Preventive,1,E404,1,17,8,3,1,47.230000000000004,4.2102,0,1,0
2026-01-08 18:00:00,AST_093,BLDG_A,Pump,25.88,74.66,6.84,4.95,21.82,82.34,69.39,3370,15,7,173,2025-07-19 18:00:00,Preventive,4,E202,1,18,8,3,0,48.78,7.0194,1,1,1
2026-01-08 18:15:00,AST_072,BLDG_B,Chiller,32.11,67.78,3.75,6.06,15.5,64.54,57.4,12220,3,1,20,2025-12-19 18:15:00,Corrective,0,NONE,0,18,8,3,0,35.67,2.5454,0,0,0
2026-01-08 18:30:00,AST_011,BLDG_A,Compressor,30.13,69.87,5.14,5.38,14.99,78.86,63.88,11258,4,1,72,2025-10-28 18:30:00,Corrective,3,NONE,0,18,8,3,0,39.74000000000001,4.284599999999999,0,0,0
2026-01-08 18:45:00,AST_014,BLDG_A,Generator,38.77,67.53,4.61,5.39,17.56,68.55,58.76,11174,1,8,103,2025-09-27 18:45:00,Preventive,3,NONE,0,18,8,3,0,28.759999999999998,4.589500000000001,1,0,0
2026-01-08 19:00:00,AST_060,BLDG_C,Compressor,24.08,71.93,5.79,4.82,21.28,84.7,65.96,13024,15,2,52,2025-11-17 19:00:00,Inspection,2,NONE,0,19,8,3,0,47.85000000000001,4.203,0,1,0
2026-01-08 19:15:00,AST_030,BLDG_B,Motor,28.13,71.43,4.42,5.99,17.01,68.86,61.92,10245,2,9,68,2025-11-01 19:15:00,Preventive,3,NONE,0,19,8,3,0,43.30000000000001,3.8166,0,1,0
2026-01-08 19:30:00,AST_035,BLDG_A,Chiller,22.47,60.55,3.1,6.2,13.13,57.25,49.55,3301,1,7,94,2025-10-06 19:30:00,Inspection,0,NONE,0,19,8,3,0,38.08,3.6925000000000003,1,0,0
2026-01-08 19:45:00,AST_085,BLDG_B,Chiller,19.11,68.68,5.17,5.63,16.77,75.83,62.7,9107,8,6,80,2025-10-20 19:45:00,Inspection,2,E202,1,19,8,3,0,49.57000000000001,4.4262999999999995,0,0,0
2026-01-08 20:00:00,AST_037,BLDG_B,Chiller,30.89,71.18,4.58,5.62,17.73,66.5,62.16,6364,3,1,143,2025-08-18 20:00:00,Inspection,1,NONE,0,20,8,3,0,40.290000000000006,5.356999999999999,1,1,0
2026-01-08 20:15:00,AST_005,BLDG_C,Generator,29.99,72.63,6.21,4.91,19.24,81.18,70.32,13693,8,1,105,2025-09-25 20:15:00,Corrective,3,NONE,0,20,8,3,0,42.64,5.3957999999999995,1,1,1
2026-01-08 20:30:00,AST_083,BLDG_A,Compressor,24.58,67.0,4.39,5.42,17.62,74.36,61.92,10220,7,2,93,2025-10-07 20:30:00,Preventive,2,E404,1,20,8,3,0,42.42,4.3596,1,0,0
2026-01-08 20:45:00,AST_078,BLDG_B,Pump,28.37,59.27,3.19,6.15,14.35,54.34,60.57,10841,7,6,22,2025-12-17 20:45:00,Preventive,0,NONE,0,20,8,3,0,30.900000000000002,2.2594,0,0,0
2026-01-08 21:00:00,AST_026,BLDG_C,Generator,25.48,67.33,3.96,5.86,15.52,68.24,61.19,6626,1,6,23,2025-12-16 21:00:00,Corrective,4,NONE,0,21,8,3,0,41.849999999999994,2.7264,0,0,0
2026-01-08 21:15:00,AST_062,BLDG_A,Generator,26.02,71.92,5.27,5.11,19.72,66.81,59.72,6107,9,2,59,2025-11-10 21:15:00,Preventive,4,NONE,0,21,8,3,0,45.900000000000006,3.9561,0,1,0
2026-01-08 21:30:00,AST_004,BLDG_A,Generator,26.72,70.32,5.17,5.62,15.83,63.92,62.06,6823,12,1,106,2025-09-24 21:30:00,Inspection,0,E404,1,21,8,3,0,43.599999999999994,4.8272,1,1,0
2026-01-08 21:45:00,AST_089,BLDG_C,Generator,24.41,65.36,4.84,5.39,17.24,73.16,62.67,9266,9,5,122,2025-09-08 21:45:00,Preventive,0,NONE,0,21,8,3,0,40.95,5.1076,1,0,0
2026-01-08 22:00:00,AST_042,BLDG_C,Motor,25.13,74.79,6.88,4.93,22.73,89.46,75.56,13871,10,5,158,2025-08-03 22:00:00,Preventive,4,E101,1,22,8,3,0,49.66000000000001,6.8066,1,1,1
2026-01-08 22:15:00,AST_089,BLDG_C,Generator,25.25,68.62,5.84,5.17,17.83,82.44,66.18,8724,9,2,138,2025-08-23 22:15:00,Preventive,2,E404,1,22,8,3,0,43.370000000000005,5.920400000000001,1,0,0
2026-01-08 22:30:00,AST_018,BLDG_C,Chiller,29.69,70.43,5.53,5.1,18.59,70.53,68.1,7966,14,6,8,2025-12-31 22:30:00,Preventive,4,NONE,0,22,8,3,0,40.74000000000001,3.0773,0,1,0
2026-01-08 22:45:00,AST_040,BLDG_A,Compressor,16.9,65.44,3.54,6.56,16.89,60.29,55.77,4331,5,9,112,2025-09-18 22:45:00,Corrective,0,NONE,0,22,8,3,0,48.54,4.258900000000001,1,0,0
2026-01-08 23:00:00,AST_072,BLDG_B,Chiller,27.09,74.37,4.92,5.48,16.42,77.96,61.9,12268,3,2,119,2025-09-11 23:00:00,Inspection,3,E202,1,23,8,3,0,47.28,5.127599999999999,1,1,0
2026-01-08 23:15:00,AST_039,BLDG_A,Compressor,23.65,63.28,3.98,5.72,14.75,71.89,57.22,13278,2,2,33,2025-12-06 23:15:00,Inspection,1,E303,1,23,8,3,0,39.63,2.9709000000000003,0,0,0
2026-01-08 23:30:00,AST_014,BLDG_A,Generator,23.79,67.8,4.64,5.49,16.85,70.62,64.26,10959,1,3,63,2025-11-06 23:30:00,Inspection,3,NONE,0,23,8,3,0,44.01,3.8221999999999996,0,0,0
2026-01-08 23:45:00,AST_032,BLDG_C,Pump,25.9,67.48,4.58,5.65,16.9,67.66,64.55,3648,6,7,129,2025-09-01 23:45:00,Inspection,3,NONE,0,23,8,3,0,41.580000000000005,5.0886,1,0,0
2026-01-09 00:00:00,AST_051,BLDG_B,Chiller,27.94,70.93,5.27,5.51,20.98,80.08,67.68,6570,15,6,102,2025-09-29 00:00:00,Inspection,0,NONE,0,0,9,4,0,42.99000000000001,4.9488,1,1,0
2026-01-09 00:15:00,AST_038,BLDG_C,Motor,27.14,68.87,5.68,5.53,19.12,74.08,62.04,6105,14,8,21,2025-12-19 00:15:00,Preventive,4,NONE,0,0,9,4,0,41.730000000000004,3.4328,0,0,0
2026-01-09 00:30:00,AST_097,BLDG_C,Compressor,23.74,73.17,5.57,5.1,17.43,74.88,67.44,12470,7,8,111,2025-09-20 00:30:00,Inspection,2,E303,1,0,9,4,0,49.43000000000001,5.1968000000000005,1,1,0
2026-01-09 00:45:00,AST_023,BLDG_B,Compressor,30.89,69.98,5.33,5.54,15.39,67.4,65.89,14850,5,6,47,2025-11-23 00:45:00,Preventive,3,E202,1,0,9,4,0,39.09,3.746,0,0,0
2026-01-09 01:00:00,AST_063,BLDG_C,Motor,24.39,77.15,6.74,4.34,20.93,85.18,68.47,11073,12,3,84,2025-10-17 01:00:00,Preventive,4,E303,1,1,9,4,0,52.760000000000005,5.2278,0,1,1
2026-01-09 01:15:00,AST_015,BLDG_C,Pump,25.06,69.86,5.52,5.29,17.43,79.26,66.22,3496,10,3,166,2025-07-27 01:15:00,Corrective,2,E101,1,1,9,4,0,44.8,6.320600000000001,1,0,0
2026-01-09 01:30:00,AST_097,BLDG_C,Compressor,29.14,68.12,4.71,5.36,18.95,68.69,63.09,12621,7,1,12,2025-12-28 01:30:00,Preventive,3,E202,1,1,9,4,0,38.980000000000004,2.8109,0,0,0
2026-01-09 01:45:00,AST_025,BLDG_C,Chiller,29.28,73.72,4.78,5.45,16.85,80.31,63.29,2649,8,7,145,2025-08-17 01:45:00,Preventive,2,E303,1,1,9,4,0,44.44,5.6151,1,1,0
2026-01-09 02:00:00,AST_017,BLDG_B,Chiller,25.55,74.28,6.23,5.03,19.04,76.23,68.81,5723,12,5,110,2025-09-21 02:00:00,Preventive,4,NONE,0,2,9,4,0,48.730000000000004,5.454300000000001,1,1,1
2026-01-09 02:15:00,AST_097,BLDG_C,Compressor,16.26,63.04,3.54,6.11,15.19,70.79,61.74,12557,7,4,12,2025-12-28 02:15:00,Preventive,1,NONE,0,2,9,4,0,46.78,2.3639,0,0,0
2026-01-09 02:30:00,AST_066,BLDG_A,Compressor,24.46,75.27,5.67,4.79,20.81,80.01,67.44,5190,13,4,100,2025-10-01 02:30:00,Overhaul,4,NONE,0,2,9,4,0,50.809999999999995,5.0681,1,1,0
2026-01-09 02:45:00,AST_078,BLDG_B,Pump,28.65,64.96,4.81,5.14,17.07,59.59,64.7,11123,7,4,98,2025-10-03 02:45:00,Preventive,0,NONE,0,2,9,4,0,36.309999999999995,4.4799,1,0,0
2026-01-09 03:00:00,AST_053,BLDG_C,Pump,30.75,74.15,5.59,5.17,19.96,76.27,63.27,11644,8,6,69,2025-11-01 03:00:00,Preventive,2,NONE,0,3,9,4,0,43.400000000000006,4.3787,0,1,0
2026-01-09 03:15:00,AST_051,BLDG_B,Chiller,27.68,74.28,6.46,5.28,19.6,81.84,71.48,6839,15,8,175,2025-07-18 03:15:00,Preventive,1,NONE,0,3,9,4,0,46.6,6.9024,1,1,1
2026-01-09 03:30:00,AST_039,BLDG_A,Compressor,26.08,68.59,4.75,5.33,17.32,60.02,58.31,13557,2,8,43,2025-11-27 03:30:00,Preventive,2,NONE,0,3,9,4,0,42.510000000000005,3.3602000000000003,0,0,0
2026-01-09 03:45:00,AST_051,BLDG_B,Chiller,37.17,70.48,5.52,5.15,19.58,83.21,63.08,6026,15,5,85,2025-10-16 03:45:00,Overhaul,2,E202,1,3,9,4,0,33.31,4.7401,0,1,0
2026-01-09 04:00:00,AST_070,BLDG_B,Chiller,26.51,69.89,4.92,5.59,18.92,76.62,62.36,5101,11,6,88,2025-10-13 04:00:00,Preventive,3,E303,1,4,9,4,0,43.379999999999995,4.4942,0,0,0
2026-01-09 04:15:00,AST_006,BLDG_A,Pump,30.45,70.19,4.83,5.53,16.67,78.05,64.48,6465,15,4,92,2025-10-09 04:15:00,Corrective,0,E202,1,4,9,4,0,39.739999999999995,4.5525,1,1,0
2026-01-09 04:30:00,AST_067,BLDG_C,Pump,22.66,65.56,2.98,6.35,15.23,55.4,55.71,2147,3,9,90,2025-10-11 04:30:00,Inspection,2,NONE,0,4,9,4,0,42.900000000000006,3.5460000000000003,0,0,0
2026-01-09 04:45:00,AST_007,BLDG_A,Motor,23.64,73.3,6.08,4.72,18.73,74.49,68.67,4301,11,8,97,2025-10-04 04:45:00,Overhaul,4,NONE,0,4,9,4,0,49.66,5.1169,1,1,1
2026-01-09 05:00:00,AST_051,BLDG_B,Chiller,30.59,74.95,5.95,4.89,20.0,86.34,67.24,6076,15,1,90,2025-10-11 05:00:00,Corrective,4,NONE,0,5,9,4,0,44.36,5.0434,0,1,0
2026-01-09 05:15:00,AST_072,BLDG_B,Chiller,32.18,71.11,4.64,5.91,16.17,63.57,63.07,12547,3,2,48,2025-11-22 05:15:00,Inspection,3,NONE,0,5,9,4,0,38.93,3.4516999999999998,0,1,0
2026-01-09 05:30:00,AST_042,BLDG_C,Motor,26.44,75.16,5.93,4.98,16.16,74.21,66.69,13072,10,9,141,2025-08-21 05:30:00,Preventive,0,E404,1,5,9,4,0,48.72,5.934099999999999,1,1,0
2026-01-09 05:45:00,AST_064,BLDG_C,Chiller,20.61,70.06,5.0,5.52,20.2,78.15,63.38,9735,11,8,169,2025-07-24 05:45:00,Preventive,0,NONE,0,5,9,4,0,49.45,6.1615,1,1,0
2026-01-09 06:00:00,AST_015,BLDG_C,Pump,27.33,70.0,4.8,5.35,18.49,64.43,61.16,3376,10,3,78,2025-10-23 06:00:00,Preventive,4,E202,1,6,9,4,0,42.67,4.1243,0,0,0
2026-01-09 06:15:00,AST_029,BLDG_C,HVAC,28.76,61.26,4.11,6.03,13.79,59.59,59.36,13257,2,8,40,2025-11-30 06:15:00,Inspection,1,NONE,0,6,9,4,0,32.5,3.0399000000000003,0,0,0
2026-01-09 06:30:00,AST_033,BLDG_A,Compressor,28.4,70.57,5.45,5.7,18.95,81.16,63.61,7585,7,1,105,2025-09-26 06:30:00,Preventive,3,E101,1,6,9,4,0,42.169999999999995,5.0916,1,1,0
2026-01-09 06:45:00,AST_094,BLDG_C,HVAC,25.75,74.16,7.09,4.7,23.56,86.41,73.07,11821,14,4,160,2025-08-02 06:45:00,Preventive,3,E404,1,6,9,4,0,48.41,6.9001,1,1,1
2026-01-09 07:00:00,AST_027,BLDG_B,Compressor,27.39,79.07,7.21,4.4,23.19,92.65,69.82,11523,11,3,174,2025-07-19 07:00:00,Preventive,4,E202,1,7,9,4,0,51.67999999999999,7.2905,1,1,1
2026-01-09 07:15:00,AST_036,BLDG_C,Chiller,25.0,72.71,5.67,5.54,16.92,74.89,63.27,4388,1,6,175,2025-07-18 07:15:00,Preventive,4,NONE,0,7,9,4,0,47.709999999999994,6.5169,1,1,0
2026-01-09 07:30:00,AST_029,BLDG_C,HVAC,23.55,65.05,5.56,5.19,17.35,86.97,64.1,13419,2,7,174,2025-07-19 07:30:00,Preventive,1,E101,1,7,9,4,0,41.5,6.5737,1,0,0
2026-01-09 07:45:00,AST_038,BLDG_C,Motor,31.02,74.99,5.44,5.45,17.42,76.42,59.28,6304,14,4,108,2025-09-23 07:45:00,Overhaul,1,E202,1,7,9,4,0,43.97,5.1002,1,1,0
2026-01-09 08:00:00,AST_057,BLDG_A,Pump,28.39,61.78,3.52,5.94,14.79,67.61,57.5,3188,6,7,70,2025-10-31 08:00:00,Preventive,0,NONE,0,8,9,4,0,33.39,3.4841000000000006,0,0,0
2026-01-09 08:15:00,AST_097,BLDG_C,Compressor,27.4,71.28,5.24,5.36,18.82,73.51,62.98,12073,7,9,59,2025-11-11 08:15:00,Corrective,3,NONE,0,8,9,4,0,43.88,4.0111,0,1,0
2026-01-09 08:30:00,AST_027,BLDG_B,Compressor,25.97,76.54,7.7,4.97,25.0,86.0,74.3,11599,11,2,180,2025-07-13 08:30:00,Inspection,3,E101,1,8,9,4,0,50.57000000000001,7.54,1,1,1
2026-01-09 08:45:00,AST_055,BLDG_C,Pump,27.28,70.16,5.27,4.96,17.84,82.65,66.24,15337,4,3,95,2025-10-06 08:45:00,Preventive,4,NONE,0,8,9,4,0,42.879999999999995,4.8345,1,1,0
2026-01-09 09:00:00,AST_033,BLDG_A,Compressor,28.64,61.53,3.95,6.44,14.1,66.53,55.29,7493,7,5,26,2025-12-14 09:00:00,Preventive,0,NONE,0,9,9,4,1,32.89,2.7653000000000003,0,0,0
2026-01-09 09:15:00,AST_068,BLDG_C,Compressor,34.91,76.8,5.28,6.29,15.1,72.04,60.34,7901,4,3,105,2025-09-26 09:15:00,Preventive,3,E101,1,9,9,4,1,41.89,4.9324,1,1,0
2026-01-09 09:30:00,AST_086,BLDG_A,Compressor,30.62,63.25,4.0,5.96,15.88,65.51,60.63,6415,1,8,159,2025-08-03 09:30:00,Preventive,0,NONE,0,9,9,4,1,32.629999999999995,5.4351,1,0,0
